orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
10.5	0	0.9897070740915717	0.980389015410221	30	1.918329556964541	0
24.0	0	0.9962516074622523	0.9975857794317204	31	1.918329556964541	0
24.0	0	0.9964095333541684	1.0097084042913043	32	1.918329556964541	0
16.5	0	0.9689256795301082	1.0263649368240344	33	1.918329556964541	0
16.5	0	1.0518746857791301	1.08117844776061	34	1.918329556964541	0
-6.0	0	1.0582948007001454	1.0973962304761071	35	1.918329556964541	0
-6.0	0	1.0530766364319573	1.0900093868005811	36	1.5597908373213238	0
-22.5	0	1.056856504438408	1.1121065103507666	37	1.5597908373213238	0
-22.5	0	1.0654012760887208	1.1118051526755008	38	1.5597908373213238	0
-40.5	0	1.0913941784330259	1.1266268101272614	39	1.5597908373213238	0
-22.5	0	1.1029343820876525	1.1330098598232738	40	1.5597908373213238	0
-6.0	0	1.1023315563973695	1.1250710571757985	40	1.5597908373213238	0
10.5	0	1.116182451714037	1.1157470406346595	39	1.6670033013117955	0
10.5	0	1.0973675877532638	1.1091394554236318	38	1.6670033013117955	0
10.5	0	1.102334376233069	1.0812394047003275	37	1.6670033013117955	0
30.0	0	1.102027934293341	1.064494533185277	36	1.6670033013117955	0
24.0	0	1.1210362625952068	1.0469106503211298	35	1.6670033013117955	0
18.0	0	1.1212159645692694	1.0374830358070528	34	1.6670033013117955	0
24.0	0	1.1271507707571737	1.0531525857183879	33	1.3032357942157744	0
129.0	0	1.1323091110755141	1.0664715094143766	32	0.9955402834295571	0
24.0	0	1.1354396239968154	1.0747961652595628	31	0.8480930084805902	0
18.0	0	1.1415463541088757	1.0738464303352617	30	0.8480930084805902	0
24.0	0	1.161003462948837	1.0865180299585917	29	0.8480930084805902	0
129.0	0	1.1696032567313288	1.0860635557420075	29	0.8480930084805902	0
79.5	0	1.1717236758967324	1.0862224129113782	29	0.8480930084805902	0
129.0	0	1.1478611787739208	1.0768240912334517	28	0.8480930084805902	0
73.5	0	1.1461585846186013	1.0766946266974033	27	0.8480930084805902	0
129.0	0	1.1402451272775618	1.0735564805971203	26	0.8480930084805902	0
73.5	0	1.1296789453898257	1.0366975241226168	25	0.8480930084805902	0
129.0	0	1.1296896367689162	1.0182684601529532	24	0.8480930084805902	0
73.5	0	1.1065024335164355	1.0187684372051282	23	0.8480930084805902	0
177.0	0	1.086718737676948	1.0180965897849066	22	0.8480930084805902	0
153.0	0	1.080738953038841	0.995764456759169	21	0.8480930084805902	0
129.0	0	1.047619489597871	1.006322141113974	20	0.8480930084805902	0
-265.5	0	1.0758220865782573	0.9599373327525312	16	4.199663995052546	0
-147	0	1.07914160675112	0.9710498308887995	16	4.397622795225987	0
-34.5	0	1.0889926637636267	0.9848722555111676	16	4.80149495665879	0
282	0	1.0823555632392985	0.962513295811982	16	5.374773978079433	0
133.5	0	1.0844011142193306	0.9691849714673945	16	5.374773978079433	0
189	0	1.0816797555807771	0.9376603694573556	16	5.374773978079433	0
235.5	0	1.1024045434101002	0.9401484840778788	16	5.374773978079433	0
282	0	1.0939674148447331	0.9277980344147525	16	5.374773978079433	0
235.5	0	1.0958514728725561	0.9394102184352505	16	5.374773978079433	0
189	0	1.0672527029410692	0.9323821610734061	16	5.374773978079433	0
135.0	0	1.0718081828845123	0.9386920520779233	16	5.374773978079433	0
282	0	1.0655511449397137	0.9487020907970191	16	5.374773978079433	0
135.0	0	1.0571576469061594	0.9486854690708315	16	5.507961565705677	0
81	0	1.0661925022864187	0.9616109412698609	16	5.507961565705677	0
79.5	0	1.016672568123019	0.9650769518077913	16	5.507961565705677	0
81	0	1.024147979850847	0.968907465609051	16	5.507961565705677	0
79.5	0	1.014243532143761	0.9549035214587782	16	5.507961565705677	0
81	0	1.0288872975819934	0.9484408561711414	16	5.507961565705677	0
102.0	0	1.0368962545487959	0.9532865731070236	16	5.507961565705677	0
123	0	1.03784824667482	0.9634412539106734	16	5.507961565705677	0
85.5	0	0.9910849319257593	0.9550288724685828	16	5.507961565705677	0
79.5	0	0.9617897943916976	0.974113585259203	15	5.229067462808669	0
75.0	0	0.9107837376799972	0.9924987884808669	14	4.253423358539535	0
75.0	0	0.9156875878799217	0.9737167192773506	15	4.253423358539535	0
75.0	0	0.8761394436385208	0.9659982808652364	16	4.253423358539535	0
75.0	0	0.8833995994598414	0.9709866727798672	16	4.642631546079058	0
75.0	0	0.886500739222848	0.9708188122906937	16	3.6908256284762357	0
28.5	0	0.8960934155497969	0.9734523109956534	16	2.3728668283027945	0
28.5	0	0.8814555875760569	0.9652574379626542	16	2.3728668283027945	0
28.5	0	0.9473176516674096	1.0053466927537795	16	2.3728668283027945	0
28.5	0	0.9119383423398831	0.9936984416500422	15	2.3728668283027945	0
75.0	0	0.8556872252065434	0.9923132090888205	14	2.3728668283027945	0
28.5	0	0.863571249170927	1.017038967598066	15	2.3728668283027945	0
-49.5	0	0.8421831302205619	1.0225660160290602	16	2.3728668283027945	0
28.5	0	0.8441090129523561	1.0168192047125546	17	2.3728668283027945	0
28.5	0	0.8340056072695087	1.0324676718890342	18	2.3728668283027945	0
75.0	0	0.8161112387274885	1.0331312714584358	19	2.3728668283027945	0
75.0	0	0.8264445483575523	1.0515095075711014	19	2.3728668283027945	0
75.0	0	0.8631904413615887	1.0698042865153143	19	2.3728668283027945	0
76.5	0	0.8359515244095315	1.0578950785908268	19	2.3728668283027945	0
85.5	0	0.7824140629819845	1.0646416742130733	19	2.3728668283027945	0
76.5	0	0.7866928775789145	1.0730176219066327	19	2.829442601494573	0
28.5	0	0.8066889447185213	1.0810052894508413	19	2.42557044006177	0
-28.5	0	0.7688457405793674	1.0616790449686102	19	1.8522914186411277	0
-63.0	0	0.7208690818735294	1.0204573457166821	19	1.8522914186411277	0
-63.0	0	0.6871611405261718	1.0338042799272007	19	1.8522914186411277	0
-96.0	0	0.7083014163667642	1.0471167587889556	19	1.8522914186411277	0
-96.0	0	0.7077085840212118	1.0644052538484825	19	1.8522914186411277	0
-96.0	0	0.6914213260748949	1.0621784661938818	19	1.8522914186411277	0
-96.0	0	0.7081410085106346	1.070265757781231	19	1.8522914186411277	0
-63.0	0	0.701671607823729	1.0811105928975668	19	1.8522914186411277	0
-96.0	0	0.6963529437542295	1.0855159697183105	19	1.8522914186411277	0
-63.0	0	0.7020593938314577	1.096944562925589	19	1.9492361136722207	0
-28.5	0	0.6958461853605463	1.0980710809821534	20	1.9492361136722207	0
-28.5	0	0.7026576912693364	1.0983545513864494	21	1.9492361136722207	0
37.5	0	0.6830394825711341	1.089820368522421	21	1.9492361136722207	0
37.5	0	0.6697014576624387	1.0983142027769965	21	1.9492361136722207	0
-28.5	0	0.6127922154010991	1.0690227886567218	21	1.9492361136722207	0
-63.0	0	0.6043120168758971	1.0737403692748761	21	1.9492361136722207	0
-63.0	0	0.5725324892904815	1.0641582479563223	21	1.9492361136722207	0
-63.0	0	0.584671054351432	1.0704654418521597	21	1.9492361136722207	0
-75.0	0	0.6120885816529531	1.0703367332145026	21	1.9492361136722207	0
-112.5	0	0.6454301782681753	1.0395774611626607	21	1.9492361136722207	0
-112.5	0	0.5963730658317384	0.997111166242076	21	1.9492361136722207	0
-112.5	0	0.6274027096062796	1.0082603209809935	21	1.9492361136722207	0
-112.5	0	0.6191854976454051	1.032152092782647	21	1.5600279261326973	0
-112.5	0	0.6073710609063837	1.0305050316771975	20	0.8846668560225562	0
-112.5	0	0.6130470754842279	1.0277137930962281	19	0.8846668560225562	0
-112.5	0	0.6241754194895222	1.04270362075624	18	0.8846668560225562	0
-109.5	0	0.5958453447637261	1.0295450738751277	17	0.8846668560225562	0
-75.0	0	0.6500605008549565	1.0152736275206575	16	0.8846668560225562	0
-75.0	0	0.7120501078042567	1.009386258699254	15	0.8846668560225562	0
0.0	0	0.7247738912930906	0.9954618825945302	15	0.8846668560225562	0
3.0	0	0.744712724664991	0.9861713137613652	15	0.8846668560225562	0
3.0	0	0.7482069255135615	0.9802746555726248	15	0.8846668560225562	0
3.0	0	0.7499270967916937	0.9626539631026118	16	0.8846668560225562	0
3.0	0	0.7668042534972104	0.9516595109774691	17	0.8846668560225562	0
66.0	0	0.7537407120297712	0.9336003706036928	18	0.8846668560225562	0
112.5	0	0.742397994422959	0.9329926774449454	19	0.8846668560225562	0
66.0	0	0.7298607558922002	0.9341614544410702	20	0.8846668560225562	0
7.5	0	0.7388936819811929	0.9271215285743781	21	0.8846668560225562	0
66.0	0	0.7240918536197472	0.9140863980423037	22	0.23013228265733754	0
117.0	0	0.7021724634638724	0.8965494348572032	23	0.23013228265733754	0
117.0	0	0.7343907592773772	0.9171358801879753	23	0.23013228265733754	0
171.0	0	0.7832594030789	0.950672449575481	23	0.23013228265733754	0
171.0	0	0.8243755641145966	0.9644576625083771	22	0.23013228265733754	0
205.5	0	0.7542004799221584	0.949314404925908	21	0.23013228265733754	0
171.0	0	0.813350273823444	0.9590030693948464	20	0.23013228265733754	0
147.0	0	0.8255220207611537	0.9383396219025382	19	0.23013228265733754	0
147.0	0	0.8246934133724638	0.9432552469938711	18	0.23013228265733754	0
117.0	0	0.8406764446885676	0.9455047615772061	18	0.23013228265733754	0
117.0	0	0.8221604535945567	0.932865129305551	18	0.23013228265733754	0
79.5	0	0.7880706058152575	0.9246594830349318	18	0.0	0
79.5	0	0.7805433230343357	0.8989924702291134	18	0.0	0
79.5	0	0.8066571674886763	0.8842520092057169	18	0.0	0
79.5	0	0.8287593529903189	0.8844931999992126	18	0.0	0
55.5	0	0.845498110827303	0.8827876070188735	18	0.0	0
79.5	0	0.9114803885160043	0.9224348799519516	18	0.0	0
79.5	0	0.9229017568668356	0.916201823895467	18	0.0	0
79.5	0	0.9652540348122752	0.9324234520168667	18	0.0	0
79.5	0	1.0135164506240597	0.919446619863295	18	0.0	0
114.0	0	1.0017488398600167	0.8886965071778355	18	0.0	0
141.0	0	1.0034510864366526	0.8902205315332743	18	0.0	0
141.0	0	1.0109122208245103	0.9196977728845436	18	0.0	0
114.0	0	1.0068812429930583	0.9274064832855935	17	0.0	0
141.0	0	1.0199900209667974	0.9210149716434647	17	0.0	0
114.0	0	0.9713207789355103	0.9438669897049968	17	0.0	0
114.0	0	0.9430569598503045	0.9498491074171745	18	0.33337242168318426	0
144.0	0	0.9114966195798088	0.9306453202516407	19	0.33337242168318426	0
144.0	0	0.8628702625660359	0.9031133435079842	19	0.33337242168318426	0
114.0	0	0.8695946458134213	0.8998302408255009	18	0.33337242168318426	0
114.0	0	0.8535812349852988	0.9322767064702414	17	0.33337242168318426	0
79.5	0	0.8300314112365513	0.9196409555828073	16	0.33337242168318426	0
79.5	0	0.7945752534921081	0.91094596517741	15	0.33337242168318426	0
33.0	0	0.7583301271357612	0.8911005267570735	14	0.33337242168318426	0
33.0	0	0.7256468979270093	0.8928689987700839	13	0.33337242168318426	0
-15.0	0	0.6634665641264761	0.9148783008907321	13	0.33337242168318426	0
-15.0	0	0.667564137332663	0.9068170169580663	13	0.33337242168318426	0
-15.0	0	0.6819809490325697	0.9075317789048334	13	0.33337242168318426	0
33.0	0	0.7014237515333901	0.9055821847342078	13	0.33337242168318426	0
33.0	0	0.7036716011140745	0.8898523503758168	13	0.33337242168318426	0
-18.0	0	0.7194905694731706	0.8762803271423918	13	0.33337242168318426	0
-48.0	0	0.7048052463428247	0.8691100607928223	13	0.33337242168318426	0
-48.0	0	0.6786014173403834	0.8911667526192176	13	0.33337242168318426	0
-48.0	0	0.6880194775571722	0.8956578225860631	13	0.6460484840849545	0
-48.0	0	0.6817108160169321	0.8869499629869841	13	1.1439533339395282	0
-93.0	0	0.7362161784163413	0.8938107895386745	13	1.4648684837507417	0
-48.0	0	0.6848858493273965	0.887977766340418	13	1.6623157586997086	0
-93.0	0	0.7138775106736468	0.9009837034566383	13	1.7805548461091518	0
-148.5	0	0.7066725672470151	0.9028585685589393	13	1.7805548461091518	0
-148.5	0	0.6997213864364838	0.9022018203125262	13	2.4964051126294438	0
-148.5	0	0.7319889953670572	0.9136935943012293	13	2.4964051126294438	0
-148.5	0	0.7572437711309322	0.9180898721503127	13	2.4964051126294438	0
-148.5	0	0.7664782967059119	0.938338547179347	13	2.4964051126294438	0
-118.5	0	0.7820870281374153	0.9540186048410768	13	2.4964051126294438	0
-118.5	0	0.782560648728251	0.955894926181807	14	2.4964051126294438	0
-118.5	0	0.7880443887870612	0.9741025669621629	15	2.4964051126294438	0
-118.5	0	0.7725379064617566	0.9736741490216794	16	2.4964051126294438	0
-73.5	0	0.7603383614918817	0.9726196438186996	17	2.4964051126294438	0
-18.0	0	0.7191416208194026	0.9576572340052311	18	2.4964051126294438	0
-18.0	0	0.7034822976170968	0.9657702326665822	19	2.4964051126294438	0
-18.0	0	0.7111349096299293	0.9940166161018844	20	2.4964051126294438	0
-18.0	0	0.7197059108935412	1.0072892363452242	21	2.4964051126294438	0
-18.0	0	0.7342970315130275	1.0099041256046153	22	2.4964051126294438	0
19.5	0	0.7336323890556312	0.9944936900661545	23	2.4964051126294438	0
-18.0	0	0.6991519513684212	0.9806494564478209	24	2.4964051126294438	0
-18.0	0	0.7583237199131787	0.9700001545504351	25	3.0252656791063757	0
19.5	0	0.7439821650251085	0.9382169548312013	25	2.6918932574231915	0
19.5	0	0.7289043211279848	0.9320015025018019	25	2.6918932574231915	0
43.5	0	0.7897015564905364	0.9549113056966196	25	2.6918932574231915	0
43.5	0	0.8075703627920741	0.9644926053618277	24	2.6918932574231915	0
46.5	0	0.7732143445319581	0.922317885883904	23	2.6918932574231915	0
69.0	0	0.7870818975419235	0.9196246936310886	23	2.6918932574231915	0
99.0	0	0.8225481403373307	0.9172929262322166	24	2.6918932574231915	0
115.5	0	0.8633412168656616	0.9335937069592604	25	2.6918932574231915	0
115.5	0	0.862770148101446	0.9317651637063425	26	2.6918932574231915	0
132.0	0	0.9148461776593919	0.910588254054828	27	2.6918932574231915	0
132.0	0	0.9462378846887062	0.9423784993077249	28	2.6918932574231915	0
132.0	0	0.9464652558461225	0.9374134156416961	29	2.6918932574231915	0
124.5	0	0.9636799964075664	0.9270650660602705	29	2.6918932574231915	0
124.5	0	0.9457505542929011	0.9500524584022011	29	2.6918932574231915	0
166.5	0	0.9360666296253188	0.9594511362889495	29	2.6918932574231915	0
166.5	0	0.9535333264370677	0.9762714693331567	29	2.6918932574231915	0
166.5	0	0.9893658880123813	0.9746309302537897	29	2.6918932574231915	0
156.0	0	0.9679746432419468	0.976506293872295	29	2.5497723682999194	0
156.0	0	0.9167664960166946	0.9605160315585979	29	2.0518675184453454	0
156.0	0	0.8547658950326567	0.9335318280618017	29	1.730952368634132	0
156.0	0	0.852227707388677	0.9137196333373551	29	1.757823076444495	0
156.0	0	0.8394439940347803	0.9259452823740331	29	1.6395839890350519	0
156.0	0	0.8603443088783894	0.9142053600232203	28	1.6395839890350519	0
156.0	0	0.8571269372686029	0.8887324723696425	27	0.92373372251476	0
181.5	0	0.8283145421339435	0.8647168130558833	26	0.92373372251476	0
156.0	0	0.8302308583987977	0.8599090231523223	25	0.92373372251476	0
124.5	0	0.8216669798069837	0.8678464578160539	24	0.92373372251476	0
124.5	0	0.8267121051117913	0.8559889264875091	23	0.92373372251476	0
124.5	0	0.7748384353979008	0.8383002716571382	22	0.92373372251476	0
156.0	0	0.7768460419279055	0.8274675183825825	21	0.92373372251476	0
124.5	0	0.733741807762855	0.8101701440355626	20	0.92373372251476	0
106.5	0	0.7371835592396961	0.8083454202987453	19	0.92373372251476	0
94.5	0	0.7381501996870621	0.7977778555670761	18	0.92373372251476	0
73.5	0	0.742423708950225	0.8080688899731606	18	1.1744395332576172	0
73.5	0	0.7176980989674757	0.8016365623802669	18	1.1744395332576172	0
58.5	0	0.7149686245746742	0.8159439337161969	18	1.1744395332576172	0
58.5	0	0.7231695307293872	0.8388965902794242	19	1.1744395332576172	0
58.5	0	0.7254728301099739	0.842386777509683	20	1.1744395332576172	0
58.5	0	0.7782801030226038	0.8488158339576201	21	1.1744395332576172	0
61.5	0	0.792702192111683	0.827284152028774	21	0.6455789667806855	0
61.5	0	0.8204458203774875	0.8421905214973839	21	1.6884867849622456	0
57.0	0	0.818409269464693	0.8465546069228582	20	1.6884867849622456	0
45.0	0	0.7687064017503568	0.8242460725616828	19	1.6884867849622456	0
45.0	0	0.7435806749282999	0.8382993093887185	18	1.6884867849622456	0
25.5	0	0.8131722156753857	0.8508024341896963	17	1.6884867849622456	0
1.5	0	0.8108495404044406	0.870816403696949	17	1.6884867849622456	0
1.5	0	0.7909216143034088	0.861983195503459	17	1.6884867849622456	0
1.5	0	0.7487126163643624	0.8600430254580551	17	1.6884867849622456	0
-22.5	0	0.7698783596881195	0.8987660944655876	17	1.6884867849622456	0
-22.5	0	0.7465674253666282	0.9041143669749125	17	1.6884867849622456	0
1.5	0	0.7511530800644346	0.9092185257589118	17	1.6884867849622456	0
-22.5	0	0.7458536872723057	0.9196941515026598	17	1.6884867849622456	0
0.0	0	0.728560160712869	0.9283617290039778	17	1.6884867849622456	0
0.0	0	0.7404715756555676	0.9097086321054101	17	2.01914180044981	0
0.0	0	0.7516581418691601	0.9233293535117774	17	2.2830139618826126	0
0.0	0	0.7705853225743566	0.9323154428168643	17	2.546481836744859	0
13.5	0	0.7780655759477797	0.923759887245089	17	2.546481836744859	0
13.5	0	0.7760005555790503	0.9239991282246008	17	2.3759266634663607	0
13.5	0	0.807059318270327	0.9175073696324789	17	2.3759266634663607	0
15.0	0	0.8601361354917665	0.9445146083762592	17	2.3759266634663607	0
-10.5	0	0.8544574652126522	0.9630069186464405	17	2.1516086807070307	0
-10.5	0	0.8505304265708911	0.9593174685152106	16	2.1516086807070307	0
15.0	0	0.8465365837581321	0.9659579630649642	15	2.1516086807070307	0
15.0	0	0.8092979723710455	0.9786920711250986	15	2.1516086807070307	0
-6.0	0	0.8398652433204878	0.9993729645861176	16	2.4004692471839624	0
15.0	0	0.8336199181873851	1.0000884934354015	17	2.632760727067541	0
15.0	0	0.8360529040704887	0.991297474897322	18	2.817709227284342	0
-6.0	0	0.7965360931816772	0.9869835998633566	19	2.817709227284342	0
-6.0	0	0.8605555090840317	1.0218410105782982	20	2.817709227284342	0
-28.5	0	0.8972738509144031	1.04478415772062	20	2.817709227284342	0
-6.0	0	0.9265420110198418	1.062730396045105	20	2.817709227284342	0
15.0	0	0.8893187792760183	1.045344032855247	19	2.817709227284342	0
36.0	0	0.9184845850003919	1.0313585818650264	18	2.817709227284342	0
15.0	0	0.9061961514195593	1.0021233341686229	17	2.5670034165414846	0
15.0	0	0.9330883132343156	0.9871711864879854	17	2.5670034165414846	0
15.0	0	0.9364709951741138	0.9746852732500139	17	2.5670034165414846	0
39.0	0	0.917445618433295	0.9523078757525532	17	2.5670034165414846	0
15.0	0	0.9520867155950459	0.9705110457707007	17	2.5670034165414846	0
15.0	0	0.9587991155865879	0.9725332096948784	17	2.5670034165414846	0
15.0	0	0.9375681540518847	0.9862990830538854	17	2.5670034165414846	0
-1.5	0	0.9334716800653361	1.0108643270172906	17	1.5240955983599245	0
-1.5	0	0.9588649387604793	1.0129271370410864	17	1.5240955983599245	0
-1.5	0	0.985031521898814	1.0573306957806823	17	1.5240955983599245	0
-1.5	0	0.9510343892198958	1.035331990938597	17	1.5240955983599245	0
15.0	0	0.8919666091022108	1.0110205744331666	17	1.5240955983599245	0
48.0	0	0.900390261859944	1.0135100834328994	17	1.5240955983599245	0
15.0	0	0.9405779114208795	1.053775423376054	17	1.5240955983599245	0
15.0	0	0.9819011472118474	1.0643510640658795	17	1.5240955983599245	0
15.0	0	0.9999787914373086	1.046210787032248	17	1.5240955983599245	0
-1.5	0	1.023727457350536	1.0404140192457623	17	1.5240955983599245	0
-1.5	0	1.0162992731075624	1.0352921485705142	18	1.5240955983599245	0
-1.5	0	1.0083544963311863	1.0040572342437335	18	1.5240955983599245	0
-19.5	0	1.0544860153912516	0.9939603779661462	18	1.5240955983599245	0
-19.5	0	1.085155433238886	0.9872195224989951	18	1.1934405828723602	0
-25.5	0	1.0390824271140464	0.9525988344374653	18	0.9295684214395576	0
-28.5	0	0.9916931295900379	0.9242722136372281	18	0.9379051072218925	0
-31.5	0	0.9391914072560997	0.9194632293502166	18	0.9379051072218925	0
-39.0	0	0.9473690325889865	0.9184637337024758	18	0.9379051072218925	0
-51.0	0	0.9706636166325896	0.9451267114999957	18	0.9379051072218925	0
-51.0	0	0.9388964711627817	0.9454313145078119	17	0.9379051072218925	0
-51.0	0	0.9517797322163213	0.9456160042220007	16	0.9379051072218925	0
-51.0	0	0.9190705136970418	0.9475336211595089	15	0.9379051072218925	0
-51.0	0	0.8696308006349593	0.9273386026777869	14	0.9379051072218925	0
-69.0	0	0.9065479818283777	0.8970182278586555	13	0.9379051072218925	0
-90.0	0	0.8904126337990644	0.8694140602517997	12	0.6890445407449608	0
-90.0	0	0.9092553961464529	0.8698854420042296	12	0.45675306086138223	0
-118.5	0	0.8262376170806962	0.8239443384813107	12	0.2718045606445813	0
-118.5	0	0.8096046814244139	0.8005095038373342	12	0.2718045606445813	0
-118.5	0	0.7899154288321723	0.7818494983146459	12	0.2718045606445813	0
-90.0	0	0.771828795445161	0.7517283340213824	12	0.2718045606445813	0
-90.0	0	0.7366784042200083	0.7424200058566078	12	0.2718045606445813	0
-90.0	0	0.7591405734279413	0.7703155229461882	12	0.4540230481407449	0
-90.0	0	0.7589697804179261	0.7944472507046155	12	0.4540230481407449	0
-90.0	0	0.7633589811346929	0.8200065959333084	12	0.4540230481407449	0
-90.0	0	0.74995554919198	0.8456624547988472	12	0.6500436480540246	0
-69.0	0	0.7452263448317944	0.8569086761245164	13	0.6500436480540246	0
-90.0	0	0.7686967656515143	0.8527939041688651	13	0.6500436480540246	0
-69.0	0	0.7218046879319315	0.8276360493789714	13	0.6500436480540246	0
-90.0	0	0.6958459941449888	0.8365629936654148	13	0.6500436480540246	0
-118.5	0	0.6864245533137505	0.8421915106701154	13	0.6500436480540246	0
-97.5	0	0.6985321639059953	0.8258619657506929	13	1.170926746466486	0
-69.0	0	0.7083961294222251	0.8371445128445151	13	1.170926746466486	0
-63.0	0	0.7397961650955844	0.8353520501443581	13	1.5179164465098463	0
-69.0	0	0.7987866176613571	0.8521516217474621	13	1.8431452339626495	0
-97.5	0	0.8355670153893605	0.8747924526702401	13	1.8431452339626495	0
-97.5	0	0.8201446311676387	0.8408761049810213	13	1.8431452339626495	0
-69.0	0	0.795688486067552	0.8046468462206791	13	1.8431452339626495	0
-69.0	0	0.7494221868744387	0.8028417798397746	13	1.8431452339626495	0
-63.0	0	0.7324380031759151	0.7772400480842483	13	2.49445291676534	0
-97.5	0	0.7249857132670108	0.7992477645540297	13	2.694630204434944	0
-97.5	0	0.7172077814297912	0.7821395661595882	13	2.694630204434944	0
-63.0	0	0.7259818923700642	0.7862389549793842	13	2.694630204434944	0
-63.0	0	0.7041522725090734	0.8179761959670137	13	2.694630204434944	0
-63.0	0	0.6546811821264175	0.8509643637784874	13	2.694630204434944	0
-45.0	0	0.6884827983202865	0.8844445420537597	13	2.694630204434944	0
-45.0	0	0.7197281677864286	0.9060748545863595	13	2.4228256437903624	0
-45.0	0	0.7999721971114575	0.9152328839852328	12	2.4228256437903624	0
-45.0	0	0.810473059605323	0.9174083917139157	13	2.4228256437903624	0
-12.0	0	0.823063107080273	0.9051923419497154	14	2.4228256437903624	0
-12.0	0	0.8579264157643429	0.8957606818203566	15	2.4228256437903624	0
15.0	0	0.8265220764399566	0.8902748526577404	16	2.4228256437903624	0
15.0	0	0.8635074596221898	0.882301603285994	17	2.7642523188260495	0
15.0	0	0.894382092933733	0.8958754395866838	18	2.7642523188260495	0
30.0	0	0.8985209967330448	0.9308586199292783	19	2.7642523188260495	0
43.5	0	0.887569181629721	0.9541139305968719	20	2.7642523188260495	0
43.5	0	0.8876622942296843	0.946162387329132	21	2.9892008190428503	0
48.0	0	0.9763036755127357	0.9942610737078741	22	2.9892008190428503	0
48.0	0	1.0281916565237414	1.0421018040919576	23	3.155051085563142	0
51.0	0	1.0014967713777074	1.0370404462416096	24	3.155051085563142	0
63.0	0	0.9720755403264045	1.0438622926096188	24	3.3376474586682	0
88.5	0	1.0207239884973691	1.052807798895745	24	3.3376474586682	0
63.0	0	1.0389966476219588	1.0590230217270018	25	3.1554289711720367	0
63.0	0	1.0090289983605978	1.044648305409566	26	3.1554289711720367	0
51.0	0	1.017171918148687	1.0508558746582142	27	3.1554289711720367	0
51.0	0	1.0308527872526694	1.050042277783546	28	2.959408371258757	0
51.0	0	1.037426698111314	1.0527327835213984	29	2.959408371258757	0
51.0	0	1.01283061993039	1.0468658460585143	29	2.959408371258757	0
48.0	0	1.0251246910432228	1.055702519333688	29	2.959408371258757	0
48.0	0	0.9827828446933353	1.0611640491231256	28	2.959408371258757	0
48.0	0	0.9861107967034155	1.0326005403847818	27	2.959408371258757	0
48.0	0	0.9619035198273532	1.0398039458119328	26	2.438525272846296	0
51.0	0	0.9511283473190197	1.0313613942086184	26	2.438525272846296	0
51.0	0	0.9308319426814702	1.0325576600442707	27	2.0915355728029357	0
51.0	0	0.8972318091909701	1.0410358818762284	28	1.7663067853501322	0
51.0	0	0.8929228836128719	1.04270646745888	29	1.7663067853501322	0
48.0	0	0.8662814855793036	1.0583006135305748	30	1.7663067853501322	0
34.5	0	0.8364854190888302	1.0694206398331043	31	1.7663067853501322	0
34.5	0	0.8598052003088914	1.070663869984624	32	1.7663067853501322	0
34.5	0	0.8507004962622933	1.0775358133197093	33	1.1149991025474417	0
34.5	0	0.8368095975258334	1.0696332912421038	34	0.9148218148778375	0
